Regione_ID;Regione;Anno;Categoria_Lavoro;Stipendio_Mensile_Netto;Stipendio_Mensile_Lordo;Stipendio_Annuale_Netto;Stipendio_Annuale_Lordo
19;Valle d'Aosta;2020;Ricerca;1825.24;2555.34;23728.16;33219.43
19;Valle d'Aosta;2021;Agricoltura;1256.68;1759.35;16336.86;22871.61
19;Valle d'Aosta;2021;Industria;1629.6;2281.45;21184.85;29658.79
19;Valle d'Aosta;2021;Servizi;1608.21;2251.49;20906.72;29269.4
19;Valle d'Aosta;2021;Commercio;1326.98;1857.77;17250.68;24150.95
19;Valle d'Aosta;2021;Turismo;1361.06;1905.49;17693.83;24771.37
19;Valle d'Aosta;2021;Sanità;1594.9;2232.86;20733.67;29027.13
19;Valle d'Aosta;2021;Educazione;1444.18;2021.86;18774.37;26284.12
19;Valle d'Aosta;2021;Pubblica Amministrazione;1597.25;2236.15;20764.29;29070.01
19;Valle d'Aosta;2021;Costruzioni;1775.65;2485.91;23083.45;32316.83
19;Valle d'Aosta;2021;Tecnologia;2078.59;2910.02;27021.64;37830.29
19;Valle d'Aosta;2021;Finanza;1879.39;2631.15;24432.12;34204.96
19;Valle d'Aosta;2021;Ingegneria;1915.87;2682.21;24906.28;34868.79
19;Valle d'Aosta;2021;Marketing;1796.64;2515.3;23356.37;32698.92
19;Valle d'Aosta;2021;Logistica;1511.83;2116.56;19653.81;27515.33
19;Valle d'Aosta;2021;Manifattura;1688.65;2364.1;21952.4;30733.36
19;Valle d'Aosta;2021;Chimica;2080.32;2912.45;27044.16;37861.82
19;Valle d'Aosta;2021;Energia;1756.64;2459.3;22836.37;31970.92
19;Valle d'Aosta;2021;Media;1677.72;2348.81;21810.4;30534.56
19;Valle d'Aosta;2021;Telecomunicazioni;1731.66;2424.33;22511.59;31516.23
19;Valle d'Aosta;2021;Ricerca;2104.1;2945.74;27353.28;38294.59
19;Valle d'Aosta;2022;Agricoltura;1293.68;1811.16;16817.9;23545.06
19;Valle d'Aosta;2022;Industria;1623.39;2272.74;21104.01;29545.61
19;Valle d'Aosta;2022;Servizi;1580.42;2212.59;20545.49;28763.69
19;Valle d'Aosta;2022;Commercio;1280.12;1792.17;16641.56;23298.18
19;Valle d'Aosta;2022;Turismo;1358.39;1901.74;17659.05;24722.66
19;Valle d'Aosta;2022;Sanità;2098.52;2937.93;27280.74;38193.04
19;Valle d'Aosta;2022;Educazione;1519.8;2127.72;19757.42;27660.39
19;Valle d'Aosta;2022;Pubblica Amministrazione;1712.28;2397.19;22259.58;31163.42
19;Valle d'Aosta;2022;Costruzioni;1384.2;1937.88;17994.64;25192.5
19;Valle d'Aosta;2022;Tecnologia;1765.61;2471.86;22952.94;32134.12
19;Valle d'Aosta;2022;Finanza;1612.43;2257.4;20961.55;29346.16
19;Valle d'Aosta;2022;Ingegneria;2144.97;3002.96;27884.63;39038.48
19;Valle d'Aosta;2022;Marketing;2025.71;2835.99;26334.22;36867.91
19;Valle d'Aosta;2022;Logistica;1752.63;2453.68;22784.15;31897.8
19;Valle d'Aosta;2022;Manifattura;1473.27;2062.58;19152.52;26813.52
19;Valle d'Aosta;2022;Chimica;2243.83;3141.37;29169.82;40837.75
19;Valle d'Aosta;2022;Energia;2102.73;2943.82;27335.45;38269.63
19;Valle d'Aosta;2022;Media;1513.17;2118.44;19671.25;27539.75
19;Valle d'Aosta;2022;Telecomunicazioni;2175.33;3045.46;28279.28;39590.99
19;Valle d'Aosta;2022;Ricerca;1922.32;2691.24;24990.1;34986.14
19;Valle d'Aosta;2023;Agricoltura;1047.81;1466.94;13621.56;19070.19
19;Valle d'Aosta;2023;Industria;1733.0;2426.2;22529.03;31540.64
19;Valle d'Aosta;2023;Servizi;1430.4;2002.57;18595.26;26033.36
19;Valle d'Aosta;2023;Commercio;1110.16;1554.23;14432.14;20205.0
19;Valle d'Aosta;2023;Turismo;1377.72;1928.81;17910.34;25074.47
19;Valle d'Aosta;2023;Sanità;1674.85;2344.79;21773.07;30482.29
19;Valle d'Aosta;2023;Educazione;1697.99;2377.18;22073.85;30903.39
19;Valle d'Aosta;2023;Pubblica Amministrazione;2057.01;2879.82;26741.16;37437.62
19;Valle d'Aosta;2023;Costruzioni;1284.95;1798.93;16704.38;23386.13
19;Valle d'Aosta;2023;Tecnologia;2268.99;3176.59;29496.92;41295.69
19;Valle d'Aosta;2023;Finanza;2058.21;2881.5;26756.77;37459.47
19;Valle d'Aosta;2023;Ingegneria;2538.79;3554.31;33004.32;46206.05
19;Valle d'Aosta;2023;Marketing;2045.79;2864.1;26595.25;37233.35
19;Valle d'Aosta;2023;Logistica;1669.38;2337.13;21701.9;30382.66
19;Valle d'Aosta;2023;Manifattura;1401.76;1962.46;18222.83;25511.96
19;Valle d'Aosta;2023;Chimica;2166.64;3033.3;28166.33;39432.86
19;Valle d'Aosta;2023;Energia;2212.35;3097.29;28760.51;40264.72
19;Valle d'Aosta;2023;Media;1806.16;2528.62;23480.07;32872.1
19;Valle d'Aosta;2023;Telecomunicazioni;1962.19;2747.07;25508.49;35711.88
19;Valle d'Aosta;2023;Ricerca;1938.96;2714.54;25206.43;35289.01
20;Veneto;2017;Agricoltura;1116.2;1562.68;14510.59;20314.82
20;Veneto;2017;Industria;1459.77;2043.67;18976.98;26567.77
20;Veneto;2017;Servizi;1357.58;1900.62;17648.58;24708.01
20;Veneto;2017;Commercio;1246.69;1745.37;16206.99;22689.78
20;Veneto;2017;Turismo;1357.5;1900.51;17647.56;24706.59
20;Veneto;2017;Sanità;1949.24;2728.93;25340.1;35476.14
20;Veneto;2017;Educazione;1586.76;2221.46;20627.85;28878.99
20;Veneto;2017;Pubblica Amministrazione;1638.12;2293.37;21295.62;29813.87
20;Veneto;2017;Costruzioni;1549.02;2168.63;20137.27;28192.17
20;Veneto;2017;Tecnologia;1752.15;2453.01;22777.92;31889.09
20;Veneto;2017;Finanza;2040.59;2856.83;26527.7;37138.78
20;Veneto;2017;Ingegneria;1977.49;2768.48;25707.32;35990.25
20;Veneto;2017;Marketing;1873.56;2622.98;24356.28;34098.79
20;Veneto;2017;Logistica;1703.22;2384.51;22141.9;30998.66
20;Veneto;2017;Manifattura;1517.46;2124.44;19726.95;27617.73
20;Veneto;2017;Chimica;1635.6;2289.84;21262.82;29767.95
20;Veneto;2017;Energia;2205.43;3087.6;28670.55;40138.77
20;Veneto;2017;Media;1737.84;2432.98;22591.96;31628.75
20;Veneto;2017;Telecomunicazioni;2195.36;3073.5;28539.62;39955.47
20;Veneto;2017;Ricerca;2178.85;3050.4;28325.1;39655.14
20;Veneto;2018;Agricoltura;1128.48;1579.87;14670.26;20538.37
20;Veneto;2018;Industria;1529.98;2141.97;19889.69;27845.56
20;Veneto;2018;Servizi;1560.63;2184.88;20288.18;28403.45
20;Veneto;2018;Commercio;1531.85;2144.58;19913.99;27879.58
20;Veneto;2018;Turismo;1276.19;1786.66;16590.45;23226.63
20;Veneto;2018;Sanità;1663.48;2328.88;21625.3;30275.42
20;Veneto;2018;Educazione;1735.58;2429.82;22562.6;31587.65
20;Veneto;2018;Pubblica Amministrazione;1744.04;2441.66;22672.52;31741.52
20;Veneto;2018;Costruzioni;1472.62;2061.67;19144.11;26801.76
20;Veneto;2018;Tecnologia;2107.56;2950.59;27398.3;38357.62
20;Veneto;2018;Finanza;1911.51;2676.12;24849.66;34789.53
20;Veneto;2018;Ingegneria;1939.55;2715.37;25214.18;35299.85
20;Veneto;2018;Marketing;1855.4;2597.56;24120.19;33768.27
20;Veneto;2018;Logistica;1603.33;2244.66;20843.3;29180.62
20;Veneto;2018;Manifattura;1642.6;2299.64;21353.81;29895.34
20;Veneto;2018;Chimica;2181.03;3053.44;28353.39;39694.75
20;Veneto;2018;Energia;2039.72;2855.61;26516.35;37122.88
20;Veneto;2018;Media;1758.91;2462.47;22865.83;32012.17
20;Veneto;2018;Telecomunicazioni;1826.35;2556.89;23742.54;33239.56
20;Veneto;2018;Ricerca;1622.23;2271.13;21089.05;29524.68
20;Veneto;2019;Agricoltura;1105.49;1547.69;14371.39;20119.94
20;Veneto;2019;Industria;1411.46;1976.04;18348.95;25688.53
20;Veneto;2019;Servizi;1413.37;1978.71;18373.77;25723.27
20;Veneto;2019;Commercio;1646.91;2305.67;21409.77;29973.67
20;Veneto;2019;Turismo;1424.67;1994.54;18520.73;25929.02
20;Veneto;2019;Sanità;1879.51;2631.32;24433.65;34207.11
20;Veneto;2019;Educazione;1409.12;1972.76;18318.51;25645.91
20;Veneto;2019;Pubblica Amministrazione;1475.31;2065.44;19179.05;26850.67
20;Veneto;2019;Costruzioni;1551.8;2172.52;20173.4;28242.76
20;Veneto;2019;Tecnologia;2155.27;3017.38;28018.54;39225.95
20;Veneto;2019;Finanza;1811.38;2535.94;23547.97;32967.16
20;Veneto;2019;Ingegneria;2266.87;3173.62;29469.34;41257.07
20;Veneto;2019;Marketing;1856.14;2598.59;24129.79;33781.71
20;Veneto;2019;Logistica;1503.85;2105.39;19550.05;27370.07
20;Veneto;2019;Manifattura;1396.28;1954.79;18151.58;25412.21
20;Veneto;2019;Chimica;1838.53;2573.95;23900.95;33461.33
20;Veneto;2019;Energia;1867.9;2615.05;24282.65;33995.71
20;Veneto;2019;Media;1405.32;1967.45;18269.17;25576.84
20;Veneto;2019;Telecomunicazioni;1967.88;2755.03;25582.47;35815.45
20;Veneto;2019;Ricerca;2140.76;2997.07;27829.94;38961.91
20;Veneto;2020;Agricoltura;1140.62;1596.87;14828.06;20759.28
20;Veneto;2020;Industria;1531.64;2144.3;19911.33;27875.87
20;Veneto;2020;Servizi;1348.66;1888.13;17532.64;24545.7
20;Veneto;2020;Commercio;1520.81;2129.14;19770.57;27678.79
20;Veneto;2020;Turismo;1549.2;2168.88;20139.57;28195.4
20;Veneto;2020;Sanità;1721.23;2409.72;22375.97;31326.36
20;Veneto;2020;Educazione;1696.53;2375.14;22054.88;30876.83
20;Veneto;2020;Pubblica Amministrazione;1431.53;2004.14;18609.9;26053.85
20;Veneto;2020;Costruzioni;1529.43;2141.2;19882.53;27835.54
20;Veneto;2020;Tecnologia;1990.4;2786.56;25875.21;36225.29
20;Veneto;2020;Finanza;2146.67;3005.34;27906.74;39069.44
20;Veneto;2020;Ingegneria;2201.32;3081.85;28617.18;40064.05
20;Veneto;2020;Marketing;2015.03;2821.05;26195.43;36673.61
20;Veneto;2020;Logistica;1536.63;2151.28;19976.18;27966.65
20;Veneto;2020;Manifattura;1311.69;1836.36;17051.91;23872.67
20;Veneto;2020;Chimica;2272.84;3181.97;29546.88;41365.63
20;Veneto;2020;Energia;2303.54;3224.96;29946.03;41924.44
20;Veneto;2020;Media;2079.76;2911.66;27036.88;37851.63
20;Veneto;2020;Telecomunicazioni;1872.28;2621.19;24339.6;34075.44
20;Veneto;2020;Ricerca;2274.99;3184.98;29574.81;41404.73
20;Veneto;2021;Agricoltura;1052.05;1472.88;13676.71;19147.4
20;Veneto;2021;Industria;1758.07;2461.29;22854.87;31996.82
20;Veneto;2021;Servizi;1290.32;1806.44;16774.12;23483.77
20;Veneto;2021;Commercio;1619.5;2267.29;21053.44;29474.81
20;Veneto;2021;Turismo;1121.33;1569.86;14577.31;20408.23
20;Veneto;2021;Sanità;1567.26;2194.17;20374.4;28524.15
20;Veneto;2021;Educazione;1473.04;2062.25;19149.48;26809.27
20;Veneto;2021;Pubblica Amministrazione;1620.63;2268.88;21068.15;29495.41
20;Veneto;2021;Costruzioni;1773.87;2483.42;23060.32;32284.45
20;Veneto;2021;Tecnologia;1979.2;2770.87;25729.54;36021.36
20;Veneto;2021;Finanza;2862.13;4006.99;37207.74;52090.84
20;Veneto;2021;Ingegneria;2108.03;2951.25;27404.42;38366.19
20;Veneto;2021;Marketing;1855.62;2597.87;24123.04;33772.26
20;Veneto;2021;Logistica;1541.17;2157.64;20035.21;28049.3
20;Veneto;2021;Manifattura;1513.7;2119.18;19678.11;27549.35
20;Veneto;2021;Chimica;1596.64;2235.29;20756.26;29058.77
20;Veneto;2021;Energia;2156.33;3018.86;28032.3;39245.22
20;Veneto;2021;Media;1573.48;2202.88;20455.29;28637.41
20;Veneto;2021;Telecomunicazioni;2158.5;3021.9;28060.5;39284.7
20;Veneto;2021;Ricerca;1862.99;2608.18;24218.84;33906.37
20;Veneto;2022;Agricoltura;1279.52;1791.33;16633.8;23287.32
20;Veneto;2022;Industria;1720.68;2408.95;22368.79;31316.3
20;Veneto;2022;Servizi;1391.05;1947.47;18083.65;25317.11
20;Veneto;2022;Commercio;1281.02;1793.42;16653.2;23314.48
20;Veneto;2022;Turismo;1510.97;2115.35;19642.57;27499.6
20;Veneto;2022;Sanità;1816.39;2542.94;23613.02;33058.23
20;Veneto;2022;Educazione;1448.92;2028.49;18836.02;26370.43
20;Veneto;2022;Pubblica Amministrazione;1965.0;2750.99;25544.94;35762.92
20;Veneto;2022;Costruzioni;1295.5;1813.69;16841.44;23578.01
20;Veneto;2022;Tecnologia;2035.11;2849.15;26456.4;37038.96
20;Veneto;2022;Finanza;1838.68;2574.15;23902.82;33463.95
20;Veneto;2022;Ingegneria;2338.93;3274.5;30406.1;42568.54
20;Veneto;2022;Marketing;1799.22;2518.91;23389.91;32745.88
20;Veneto;2022;Logistica;1448.21;2027.5;18826.79;26357.5
20;Veneto;2022;Manifattura;1282.03;1794.84;16666.37;23332.92
20;Veneto;2022;Chimica;1972.82;2761.95;25646.71;35905.4
20;Veneto;2022;Energia;2160.1;3024.13;28081.25;39313.74
20;Veneto;2022;Media;1941.23;2717.72;25235.98;35330.37
20;Veneto;2022;Telecomunicazioni;2272.07;3180.9;29536.95;41351.72
20;Veneto;2022;Ricerca;1752.71;2453.79;22785.21;31899.29
20;Veneto;2023;Agricoltura;1129.5;1581.3;14683.55;20556.96
20;Veneto;2023;Industria;1520.37;2128.52;19764.84;27670.78
20;Veneto;2023;Servizi;1606.66;2249.32;20886.57;29241.2
20;Veneto;2023;Commercio;1375.87;1926.21;17886.28;25040.79
20;Veneto;2023;Turismo;1369.33;1917.06;17801.31;24921.84
20;Veneto;2023;Sanità;1883.12;2636.37;24480.61;34272.86
20;Veneto;2023;Educazione;1809.52;2533.33;23523.78;32933.3
20;Veneto;2023;Pubblica Amministrazione;1857.86;2601.0;24152.19;33813.06
20;Veneto;2023;Costruzioni;1714.35;2400.09;22286.58;31201.21
20;Veneto;2023;Tecnologia;1452.6;2033.64;18883.83;26437.36
20;Veneto;2023;Finanza;2332.46;3265.44;30321.93;42450.71
20;Veneto;2023;Ingegneria;2214.26;3099.96;28785.32;40299.44
20;Veneto;2023;Marketing;1540.01;2156.02;20020.16;28028.22
20;Veneto;2023;Logistica;1436.02;2010.43;18668.28;26135.6
20;Veneto;2023;Manifattura;1417.8;1984.92;18431.4;25803.96
20;Veneto;2023;Chimica;2129.48;2981.27;27683.25;38756.55
20;Veneto;2023;Energia;2074.41;2904.18;26967.38;37754.33
20;Veneto;2023;Media;1787.27;2502.18;23234.57;32528.4
20;Veneto;2023;Telecomunicazioni;1793.71;2511.2;23318.27;32645.58
20;Veneto;2023;Ricerca;1928.84;2700.38;25074.95;35104.93
