Regione_ID;Regione;Anno;Prezzo_mq;Superficie_mq;Prezzo_finale
17;Trentino-Alto Adige;2022;2594.31;69.26;179684.78
17;Trentino-Alto Adige;2022;2296.83;150.69;346109.13
17;Trentino-Alto Adige;2022;2234.65;109.69;245121.21
17;Trentino-Alto Adige;2022;2503.53;58.97;147640.1
17;Trentino-Alto Adige;2022;2333.79;193.43;451432.73
17;Trentino-Alto Adige;2022;2113.99;112.42;237649.56
17;Trentino-Alto Adige;2022;2706.55;119.94;324617.14
17;Trentino-Alto Adige;2022;2278.3;144.2;328533.29
17;Trentino-Alto Adige;2022;2054.09;172.07;353456.77
17;Trentino-Alto Adige;2022;2601.23;176.94;460272.67
17;Trentino-Alto Adige;2022;2248.54;71.46;160670.85
17;Trentino-Alto Adige;2022;2181.31;153.87;335638.67
17;Trentino-Alto Adige;2022;2322.66;103.09;239443.53
17;Trentino-Alto Adige;2022;2504.93;110.48;276738.48
17;Trentino-Alto Adige;2022;2366.38;56.99;134856.57
17;Trentino-Alto Adige;2022;1885.33;92.95;175245.71
17;Trentino-Alto Adige;2022;2356.42;132.3;311759.71
17;Trentino-Alto Adige;2022;2329.64;140.95;328366.59
17;Trentino-Alto Adige;2022;2247.6;71.27;160178.76
17;Trentino-Alto Adige;2022;2007.49;84.52;169666.48
17;Trentino-Alto Adige;2022;2494.42;171.87;428721.49
17;Trentino-Alto Adige;2022;1987.04;184.38;366370.6
17;Trentino-Alto Adige;2022;2378.57;186.23;442962.4
17;Trentino-Alto Adige;2022;2086.04;88.07;183710.51
17;Trentino-Alto Adige;2022;2088.02;148.01;309041.67
17;Trentino-Alto Adige;2022;2278.2;141.46;322277.16
17;Trentino-Alto Adige;2022;2218.09;117.35;260296.89
17;Trentino-Alto Adige;2022;2063.56;176.81;364856.44
17;Trentino-Alto Adige;2022;2305.07;54.67;126018.9
17;Trentino-Alto Adige;2022;2027.95;82.67;167642.39
17;Trentino-Alto Adige;2022;2582.2;68.28;176318.15
17;Trentino-Alto Adige;2022;2340.78;101.14;236756.18
17;Trentino-Alto Adige;2022;2385.1;191.85;457586.69
17;Trentino-Alto Adige;2022;2157.2;137.72;297081.6
17;Trentino-Alto Adige;2022;2237.83;51.24;114676.61
17;Trentino-Alto Adige;2022;1931.85;85.37;164922.75
17;Trentino-Alto Adige;2022;2091.04;122.1;255318.22
17;Trentino-Alto Adige;2022;2390.06;183.29;438078.27
17;Trentino-Alto Adige;2022;2211.21;155.6;344073.93
17;Trentino-Alto Adige;2022;1944.23;84.23;163757.29
17;Trentino-Alto Adige;2022;2187.64;90.55;198084.92
17;Trentino-Alto Adige;2022;1936.23;170.52;330163.22
17;Trentino-Alto Adige;2022;2202.03;81.51;179477.1
17;Trentino-Alto Adige;2022;2134.5;154.53;329834.11
17;Trentino-Alto Adige;2022;1915.02;76.18;145880.64
17;Trentino-Alto Adige;2022;2278.87;145.3;331108.3
17;Trentino-Alto Adige;2022;1661.31;194.27;322750.12
17;Trentino-Alto Adige;2022;2493.8;166.37;414889.55
17;Trentino-Alto Adige;2022;2103.5;140.88;296347.96
17;Trentino-Alto Adige;2022;2030.88;199.6;405359.29
17;Trentino-Alto Adige;2022;2278.15;142.11;323741.56
17;Trentino-Alto Adige;2022;2144.01;126.32;270830.56
17;Trentino-Alto Adige;2022;2372.82;101.73;241381.01
17;Trentino-Alto Adige;2022;2132.69;54.92;117132.02
17;Trentino-Alto Adige;2022;2004.66;130.16;260934.99
17;Trentino-Alto Adige;2022;2361.2;85.34;201503.3
17;Trentino-Alto Adige;2022;2068.92;147.1;304334.42
17;Trentino-Alto Adige;2022;2232.91;130.72;291886.4
17;Trentino-Alto Adige;2022;1920.43;57.27;109990.71
17;Trentino-Alto Adige;2022;2168.54;161.7;350657.46
17;Trentino-Alto Adige;2022;2287.09;172.68;394932.87
17;Trentino-Alto Adige;2022;2142.18;126.59;271176.26
17;Trentino-Alto Adige;2022;2734.5;182.63;499389.88
17;Trentino-Alto Adige;2022;2213.15;155.19;343463.0
17;Trentino-Alto Adige;2022;2224.45;81.17;180548.63
17;Trentino-Alto Adige;2022;1916.18;139.89;268056.08
17;Trentino-Alto Adige;2022;2539.5;192.87;489801.4
17;Trentino-Alto Adige;2022;2057.35;166.44;342435.32
17;Trentino-Alto Adige;2022;2363.55;162.1;383126.35
17;Trentino-Alto Adige;2022;2413.73;59.38;143320.2
17;Trentino-Alto Adige;2022;2264.63;88.04;199380.4
17;Trentino-Alto Adige;2022;1947.61;78.73;153341.6
17;Trentino-Alto Adige;2022;2191.45;127.71;279862.39
17;Trentino-Alto Adige;2023;1916.44;98.85;189444.57
17;Trentino-Alto Adige;2023;2419.57;191.89;464282.67
17;Trentino-Alto Adige;2023;2391.18;91.28;218275.16
17;Trentino-Alto Adige;2023;2162.97;103.51;223894.97
17;Trentino-Alto Adige;2023;1985.05;121.85;241883.55
17;Trentino-Alto Adige;2023;1933.34;90.57;175099.04
17;Trentino-Alto Adige;2023;2640.12;181.28;478591.63
17;Trentino-Alto Adige;2023;2337.74;70.73;165349.83
17;Trentino-Alto Adige;2023;2454.5;177.06;434597.92
17;Trentino-Alto Adige;2023;2216.78;129.4;286847.22
17;Trentino-Alto Adige;2023;2264.71;142.57;322886.77
17;Trentino-Alto Adige;2023;2847.14;61.32;174587.97
17;Trentino-Alto Adige;2023;2342.31;133.94;313731.05
17;Trentino-Alto Adige;2023;2196.04;67.63;148516.86
17;Trentino-Alto Adige;2023;2310.67;61.48;142064.29
17;Trentino-Alto Adige;2023;2225.43;51.64;114919.48
17;Trentino-Alto Adige;2023;2596.06;95.03;246695.14
17;Trentino-Alto Adige;2023;2206.36;59.91;132184.99
17;Trentino-Alto Adige;2023;2452.76;171.8;421390.03
17;Trentino-Alto Adige;2023;2366.87;132.96;314700.56
17;Trentino-Alto Adige;2023;2686.76;129.57;348111.88
17;Trentino-Alto Adige;2023;1793.26;194.98;349643.23
17;Trentino-Alto Adige;2023;2414.47;113.07;273010.9
17;Trentino-Alto Adige;2023;2070.31;65.15;134887.7
17;Trentino-Alto Adige;2023;1737.62;145.42;252678.1
17;Trentino-Alto Adige;2023;2282.78;53.25;121551.32
17;Trentino-Alto Adige;2023;2302.57;174.42;401609.73
17;Trentino-Alto Adige;2023;2447.75;171.63;420118.83
17;Trentino-Alto Adige;2023;2323.29;108.9;252995.47
17;Trentino-Alto Adige;2023;2102.17;69.03;145112.51
17;Trentino-Alto Adige;2023;2531.11;163.12;412878.63
17;Trentino-Alto Adige;2023;2380.04;169.96;404509.9
17;Trentino-Alto Adige;2023;2678.21;149.68;400876.8
17;Trentino-Alto Adige;2023;1991.94;151.01;300806.41
17;Trentino-Alto Adige;2023;2317.06;168.72;390934.98
17;Trentino-Alto Adige;2023;1946.4;121.56;236608.44
17;Trentino-Alto Adige;2023;2446.56;59.87;146485.74
17;Trentino-Alto Adige;2023;2521.27;64.47;162555.56
17;Trentino-Alto Adige;2023;2556.05;143.91;367853.34
17;Trentino-Alto Adige;2023;2330.94;121.17;282445.37
17;Trentino-Alto Adige;2023;2188.39;77.77;170194.76
17;Trentino-Alto Adige;2023;2216.27;136.77;303111.61
17;Trentino-Alto Adige;2023;2328.05;149.68;348469.76
17;Trentino-Alto Adige;2023;2144.64;60.27;129250.4
17;Trentino-Alto Adige;2023;2599.68;155.07;403121.31
17;Trentino-Alto Adige;2023;2435.99;87.02;211991.59
17;Trentino-Alto Adige;2023;2924.76;101.79;297698.25
17;Trentino-Alto Adige;2023;2183.27;60.84;132838.14
17;Trentino-Alto Adige;2023;2375.91;160.76;381959.78
17;Trentino-Alto Adige;2023;2644.38;63.73;168514.87
17;Trentino-Alto Adige;2023;2870.44;70.56;202548.96
17;Trentino-Alto Adige;2023;2474.13;52.42;129702.59
17;Trentino-Alto Adige;2023;2222.93;173.14;384884.73
17;Trentino-Alto Adige;2023;2295.58;98.61;226374.82
17;Trentino-Alto Adige;2023;2454.18;85.03;208677.73
17;Trentino-Alto Adige;2023;2092.58;77.69;162572.8
17;Trentino-Alto Adige;2023;1887.38;112.18;211722.33
17;Trentino-Alto Adige;2023;2580.56;115.2;297274.92
17;Trentino-Alto Adige;2023;2190.27;160.85;352295.37
17;Trentino-Alto Adige;2023;2105.2;150.64;317125.0
17;Trentino-Alto Adige;2023;2340.14;161.53;378005.06
17;Trentino-Alto Adige;2023;2536.85;140.06;355317.87
17;Trentino-Alto Adige;2023;2544.46;126.4;321611.51
17;Trentino-Alto Adige;2023;2501.0;154.59;386637.13
17;Trentino-Alto Adige;2023;2350.39;66.46;156218.04
17;Trentino-Alto Adige;2023;2201.31;71.49;157380.0
17;Trentino-Alto Adige;2023;2118.01;70.07;148401.81
17;Trentino-Alto Adige;2023;2339.16;196.52;459692.42
17;Trentino-Alto Adige;2023;2154.52;181.4;390830.45
17;Trentino-Alto Adige;2023;2477.97;186.53;462214.2
17;Trentino-Alto Adige;2023;1931.35;191.35;369568.75
17;Trentino-Alto Adige;2023;2345.9;90.05;211244.25
17;Trentino-Alto Adige;2023;2182.93;110.86;242000.99
17;Trentino-Alto Adige;2023;1931.54;93.96;181492.84
17;Trentino-Alto Adige;2023;2260.8;170.33;385088.65
17;Trentino-Alto Adige;2023;2483.95;91.61;227560.11
17;Trentino-Alto Adige;2023;1779.28;96.77;172183.81
17;Trentino-Alto Adige;2023;1914.43;56.57;108295.16
17;Trentino-Alto Adige;2023;2466.72;120.98;298420.96
17;Trentino-Alto Adige;2023;2312.53;64.66;149524.3
17;Trentino-Alto Adige;2023;2235.59;107.85;241110.17
17;Trentino-Alto Adige;2023;2604.56;53.78;140076.06
17;Trentino-Alto Adige;2023;2379.08;87.74;208732.31
17;Trentino-Alto Adige;2023;2267.82;102.42;232273.92
17;Trentino-Alto Adige;2023;2309.67;76.55;176799.56
17;Trentino-Alto Adige;2023;1923.37;198.82;382404.57
17;Trentino-Alto Adige;2023;2302.57;162.84;374946.68
17;Trentino-Alto Adige;2023;1747.24;138.22;241502.12
17;Trentino-Alto Adige;2023;2076.68;81.38;169006.25
17;Trentino-Alto Adige;2023;2516.76;105.85;266389.87
17;Trentino-Alto Adige;2023;2230.49;97.07;216511.3
17;Trentino-Alto Adige;2023;2024.69;111.04;224831.0
17;Trentino-Alto Adige;2023;2489.93;84.06;209297.42
17;Trentino-Alto Adige;2023;2507.06;178.5;447516.1
17;Trentino-Alto Adige;2023;2166.85;102.22;221505.93
17;Trentino-Alto Adige;2023;2221.21;174.98;388672.65
17;Trentino-Alto Adige;2023;2342.85;118.85;278456.45
17;Trentino-Alto Adige;2023;2375.15;169.82;403343.04
17;Trentino-Alto Adige;2023;2638.79;107.93;284816.52
17;Trentino-Alto Adige;2023;2474.39;107.46;265907.29
17;Trentino-Alto Adige;2023;2894.11;154.97;448499.42
17;Trentino-Alto Adige;2023;2190.85;91.35;200133.92
17;Trentino-Alto Adige;2023;2359.21;146.18;344869.64
17;Trentino-Alto Adige;2023;2106.33;69.94;147314.96
17;Trentino-Alto Adige;2023;2274.15;179.03;407132.62
17;Trentino-Alto Adige;2023;2632.09;59.0;155287.13
17;Trentino-Alto Adige;2023;2077.97;116.97;243058.29
17;Trentino-Alto Adige;2023;2305.85;143.67;331279.56
17;Trentino-Alto Adige;2023;2355.34;176.58;415904.41
17;Trentino-Alto Adige;2023;2313.88;145.85;337474.67
17;Trentino-Alto Adige;2023;2160.88;167.42;361779.23
17;Trentino-Alto Adige;2023;2004.29;155.07;310797.37
17;Trentino-Alto Adige;2023;2111.33;122.01;257609.52
17;Trentino-Alto Adige;2023;2612.52;109.7;286594.84
17;Trentino-Alto Adige;2023;2127.25;160.26;340918.26
17;Trentino-Alto Adige;2023;2463.8;59.98;147768.62
17;Trentino-Alto Adige;2023;2608.05;104.73;273141.5
17;Trentino-Alto Adige;2023;2070.27;182.67;378175.49
17;Trentino-Alto Adige;2023;2308.61;50.1;115666.32
17;Trentino-Alto Adige;2023;2238.34;128.59;287839.21
17;Trentino-Alto Adige;2023;2066.54;181.6;375282.76
17;Trentino-Alto Adige;2023;2415.05;81.58;197009.13
17;Trentino-Alto Adige;2023;2103.02;69.97;147154.2
17;Trentino-Alto Adige;2023;2147.02;176.24;378396.38
17;Trentino-Alto Adige;2023;2676.39;139.27;372734.82
17;Trentino-Alto Adige;2023;2387.82;136.97;327048.12
17;Trentino-Alto Adige;2023;2421.02;123.29;298491.31
17;Trentino-Alto Adige;2023;2451.16;118.71;290973.58
17;Trentino-Alto Adige;2023;2381.65;152.24;362578.8
17;Trentino-Alto Adige;2023;2164.96;89.04;192760.4
17;Trentino-Alto Adige;2023;2319.95;94.66;219611.49
17;Trentino-Alto Adige;2023;2371.66;87.34;207147.56
17;Trentino-Alto Adige;2023;2807.25;137.51;386018.28
17;Trentino-Alto Adige;2023;2195.51;112.83;247712.71
17;Trentino-Alto Adige;2023;2315.01;179.65;415889.4
17;Trentino-Alto Adige;2023;2735.46;73.07;199882.71
17;Trentino-Alto Adige;2023;2372.52;172.05;408198.41
17;Trentino-Alto Adige;2023;1982.7;123.32;244501.46
17;Trentino-Alto Adige;2023;2599.0;191.78;498429.08
17;Trentino-Alto Adige;2023;2072.63;85.64;177501.07
17;Trentino-Alto Adige;2023;2445.31;50.73;124047.61
17;Trentino-Alto Adige;2023;2308.35;186.09;429558.08
17;Trentino-Alto Adige;2023;2228.19;119.43;266115.27
17;Trentino-Alto Adige;2023;2321.35;56.59;131370.11
17;Trentino-Alto Adige;2023;2418.7;80.77;195361.43
17;Trentino-Alto Adige;2023;2557.11;188.2;481257.03
17;Trentino-Alto Adige;2023;2633.59;181.96;479214.33
17;Trentino-Alto Adige;2023;2094.27;193.36;404954.61
17;Trentino-Alto Adige;2023;2561.79;124.64;319311.27
17;Trentino-Alto Adige;2023;2158.49;140.43;303114.89
17;Trentino-Alto Adige;2023;2153.45;75.56;162715.69
17;Trentino-Alto Adige;2023;2525.37;183.66;463811.12
17;Trentino-Alto Adige;2023;2729.23;78.64;214634.05
17;Trentino-Alto Adige;2023;2463.79;62.99;155183.62
17;Trentino-Alto Adige;2023;2389.09;96.51;230570.69
17;Trentino-Alto Adige;2023;2807.41;147.97;415414.32
17;Trentino-Alto Adige;2023;2613.74;172.75;451529.23
17;Trentino-Alto Adige;2023;2567.34;135.94;349006.67
17;Trentino-Alto Adige;2023;2079.18;74.52;154930.81
17;Trentino-Alto Adige;2023;2154.63;87.38;188262.61
17;Trentino-Alto Adige;2023;2532.0;107.04;271029.12
17;Trentino-Alto Adige;2023;2133.23;166.81;355850.17
17;Trentino-Alto Adige;2023;2172.4;61.9;134478.26
17;Trentino-Alto Adige;2023;2482.51;128.27;318438.35
17;Trentino-Alto Adige;2023;2324.65;66.82;155326.75
17;Trentino-Alto Adige;2023;2104.14;149.82;315235.26
17;Trentino-Alto Adige;2023;1966.41;120.39;236730.78
17;Trentino-Alto Adige;2023;2415.72;179.31;433164.25
17;Trentino-Alto Adige;2023;2285.42;93.66;214059.5
17;Trentino-Alto Adige;2023;2048.1;159.55;326779.19
17;Trentino-Alto Adige;2023;2351.39;145.28;341609.72
17;Trentino-Alto Adige;2023;2337.16;148.95;348112.81
17;Trentino-Alto Adige;2023;2185.76;104.09;227524.21
17;Trentino-Alto Adige;2023;2304.41;65.85;151744.22
17;Trentino-Alto Adige;2023;2478.64;50.83;125998.83
17;Trentino-Alto Adige;2023;2436.42;157.23;383086.49
17;Trentino-Alto Adige;2023;2400.29;89.01;213656.89
17;Trentino-Alto Adige;2023;1972.22;96.06;189447.11
17;Trentino-Alto Adige;2023;2355.48;100.54;236818.01
17;Trentino-Alto Adige;2023;2151.55;62.84;135194.35
17;Trentino-Alto Adige;2023;2317.15;196.92;456283.51
17;Trentino-Alto Adige;2023;2507.69;143.01;358632.0
17;Trentino-Alto Adige;2023;2335.25;115.05;268670.63
17;Trentino-Alto Adige;2023;2054.14;91.94;188866.88
17;Trentino-Alto Adige;2023;2247.11;180.3;405154.85
17;Trentino-Alto Adige;2023;2369.36;124.78;295649.48
17;Trentino-Alto Adige;2023;2464.7;150.76;371573.78
17;Trentino-Alto Adige;2023;2112.28;64.18;135567.84
17;Trentino-Alto Adige;2023;2195.56;68.24;149824.37
17;Trentino-Alto Adige;2023;2462.92;59.6;146801.09
17;Trentino-Alto Adige;2023;2103.08;149.55;314514.79
17;Trentino-Alto Adige;2023;2526.65;58.61;148091.98
17;Trentino-Alto Adige;2023;2264.86;147.29;333585.09
17;Trentino-Alto Adige;2023;2305.47;75.75;174640.35
17;Trentino-Alto Adige;2023;2500.28;116.28;290722.06
17;Trentino-Alto Adige;2023;2528.74;119.05;301034.05
17;Trentino-Alto Adige;2023;1882.96;176.82;332946.88
17;Trentino-Alto Adige;2023;2466.02;159.55;393450.19
17;Trentino-Alto Adige;2023;2572.24;93.3;239998.28
17;Trentino-Alto Adige;2023;2105.17;96.82;203831.38
17;Trentino-Alto Adige;2023;2150.96;184.78;397460.45
17;Trentino-Alto Adige;2023;2157.49;198.45;428151.18
17;Trentino-Alto Adige;2023;2142.56;133.04;285040.81
17;Trentino-Alto Adige;2023;2782.83;164.98;459112.99
17;Trentino-Alto Adige;2023;2644.24;93.32;246757.88
17;Trentino-Alto Adige;2023;2220.3;68.28;151595.58
17;Trentino-Alto Adige;2023;2108.1;63.51;133885.02
17;Trentino-Alto Adige;2023;2223.63;64.18;142718.81
17;Trentino-Alto Adige;2023;2196.84;104.09;228673.2
17;Trentino-Alto Adige;2023;2270.61;134.59;305606.49
17;Trentino-Alto Adige;2023;2587.83;154.6;400081.21
17;Trentino-Alto Adige;2023;2314.19;69.27;160313.63
17;Trentino-Alto Adige;2023;1779.09;133.8;238044.46
17;Trentino-Alto Adige;2023;2544.64;115.64;294268.41
17;Trentino-Alto Adige;2023;1821.54;154.56;281538.17
17;Trentino-Alto Adige;2023;2415.76;65.23;157575.42
17;Trentino-Alto Adige;2023;2271.61;163.67;371797.16
17;Trentino-Alto Adige;2023;2684.65;182.58;490155.29
17;Trentino-Alto Adige;2023;2540.53;70.13;178175.98
17;Trentino-Alto Adige;2023;1741.53;134.34;233961.28
17;Trentino-Alto Adige;2023;2342.42;189.61;444150.13
17;Trentino-Alto Adige;2023;2037.37;84.15;171452.73
17;Trentino-Alto Adige;2023;1906.49;62.67;119482.36
17;Trentino-Alto Adige;2023;2675.6;52.38;140155.19
17;Trentino-Alto Adige;2023;2367.59;99.85;236395.44
17;Trentino-Alto Adige;2023;2171.19;170.6;370401.42
17;Trentino-Alto Adige;2023;2681.69;174.77;468685.88
17;Trentino-Alto Adige;2023;2046.13;70.79;144854.48
17;Trentino-Alto Adige;2023;1989.17;111.91;222615.24
17;Trentino-Alto Adige;2023;2331.32;140.41;327352.49
17;Trentino-Alto Adige;2023;2171.16;170.4;369972.61
17;Trentino-Alto Adige;2023;2245.98;196.64;441646.74
17;Trentino-Alto Adige;2023;2817.14;114.61;322878.48
17;Trentino-Alto Adige;2023;2642.65;175.27;463179.76
17;Trentino-Alto Adige;2023;2457.03;85.13;209167.5
17;Trentino-Alto Adige;2023;2369.13;182.98;433493.27
17;Trentino-Alto Adige;2023;2270.97;68.77;156176.92
17;Trentino-Alto Adige;2023;2315.07;130.03;301039.08
17;Trentino-Alto Adige;2023;2730.28;130.72;356894.09
17;Trentino-Alto Adige;2023;2405.3;193.81;466163.23
17;Trentino-Alto Adige;2023;2216.22;97.84;216837.02
17;Trentino-Alto Adige;2023;2230.22;183.72;409744.89
17;Trentino-Alto Adige;2023;2193.54;194.33;426273.21
17;Trentino-Alto Adige;2023;2698.35;92.85;250535.81
17;Trentino-Alto Adige;2023;2003.35;140.71;281893.05
17;Trentino-Alto Adige;2023;2195.27;164.33;360739.6
17;Trentino-Alto Adige;2023;2496.97;99.54;248559.27
17;Trentino-Alto Adige;2023;2433.47;75.02;182567.12
17;Trentino-Alto Adige;2023;2195.55;113.18;248488.91
17;Trentino-Alto Adige;2023;2277.01;68.97;157045.36
17;Trentino-Alto Adige;2023;2263.76;63.84;144510.84
17;Trentino-Alto Adige;2023;2288.82;163.47;374145.46
17;Trentino-Alto Adige;2023;2120.69;91.4;193831.94
17;Trentino-Alto Adige;2023;2561.54;187.61;480557.42
17;Trentino-Alto Adige;2023;2242.64;198.25;444601.11
17;Trentino-Alto Adige;2023;2141.88;145.96;312623.27
17;Trentino-Alto Adige;2023;2722.7;127.81;347986.34
17;Trentino-Alto Adige;2023;2264.86;174.67;395606.18
17;Trentino-Alto Adige;2023;2342.96;124.66;292079.93
17;Trentino-Alto Adige;2023;2706.21;67.43;182489.24
17;Trentino-Alto Adige;2023;2178.38;115.58;251770.2
17;Trentino-Alto Adige;2023;2621.78;130.13;341173.55
17;Trentino-Alto Adige;2023;2502.08;183.53;459212.72
17;Trentino-Alto Adige;2023;2591.47;140.66;364510.49
17;Trentino-Alto Adige;2023;2162.83;61.09;132126.15
17;Trentino-Alto Adige;2023;2215.63;110.38;244552.21
17;Trentino-Alto Adige;2023;2308.83;61.66;142354.04
17;Trentino-Alto Adige;2023;2268.24;197.82;448705.97
17;Trentino-Alto Adige;2023;2252.36;69.65;156887.77
17;Trentino-Alto Adige;2023;2133.03;114.98;245249.04
17;Trentino-Alto Adige;2023;2806.63;179.19;502928.33
17;Trentino-Alto Adige;2023;2412.86;139.5;336599.39
17;Trentino-Alto Adige;2023;2367.36;87.55;207268.76
17;Trentino-Alto Adige;2023;2478.64;102.97;255215.09
17;Trentino-Alto Adige;2023;1747.7;158.02;276168.87
17;Trentino-Alto Adige;2023;2256.73;117.07;264188.68
17;Trentino-Alto Adige;2023;2377.17;82.12;195219.67
17;Trentino-Alto Adige;2023;2124.21;154.1;327350.96
17;Trentino-Alto Adige;2023;2088.5;176.86;369370.09
17;Trentino-Alto Adige;2023;2201.27;92.99;204694.88
17;Trentino-Alto Adige;2023;2377.01;55.25;131336.23
17;Trentino-Alto Adige;2023;1517.13;50.1;76013.19
17;Trentino-Alto Adige;2023;2602.28;165.76;431342.2
17;Trentino-Alto Adige;2023;2304.53;119.36;275058.84
17;Trentino-Alto Adige;2023;1928.94;137.99;266171.05
17;Trentino-Alto Adige;2023;2183.57;73.68;160895.2
17;Trentino-Alto Adige;2023;2704.83;118.52;320569.77
17;Trentino-Alto Adige;2023;2174.49;77.78;169123.79
17;Trentino-Alto Adige;2023;2143.99;107.66;230818.43
17;Trentino-Alto Adige;2023;2447.8;88.37;216322.89
17;Trentino-Alto Adige;2023;2031.4;80.89;164314.15
17;Trentino-Alto Adige;2023;1912.57;91.6;175187.96
17;Trentino-Alto Adige;2023;2286.32;106.06;242487.57
17;Trentino-Alto Adige;2023;2611.82;163.73;427630.62
17;Trentino-Alto Adige;2023;2067.51;133.8;276638.22
17;Trentino-Alto Adige;2023;2725.09;128.22;349397.34
17;Trentino-Alto Adige;2023;2196.28;149.08;327413.86
17;Trentino-Alto Adige;2023;2437.89;117.23;285783.0
17;Trentino-Alto Adige;2023;2486.17;120.5;299583.58
17;Trentino-Alto Adige;2023;2391.63;162.6;388877.72
17;Trentino-Alto Adige;2024;2414.72;198.48;479276.42
17;Trentino-Alto Adige;2024;2240.82;82.02;183794.21
17;Trentino-Alto Adige;2024;1987.5;174.52;346858.37
17;Trentino-Alto Adige;2024;2246.23;55.37;124368.83
17;Trentino-Alto Adige;2024;2468.06;72.08;177887.34
17;Trentino-Alto Adige;2024;2320.71;137.36;318768.87
17;Trentino-Alto Adige;2024;1946.62;153.17;298159.85
17;Trentino-Alto Adige;2024;2527.95;167.31;422959.78
17;Trentino-Alto Adige;2024;2630.82;186.32;490175.66
17;Trentino-Alto Adige;2024;2124.13;100.48;213431.67
17;Trentino-Alto Adige;2024;2221.1;55.31;122842.92
17;Trentino-Alto Adige;2024;1975.31;97.13;191858.52
17;Trentino-Alto Adige;2024;1815.91;107.21;194678.09
17;Trentino-Alto Adige;2024;2458.74;168.99;415507.4
17;Trentino-Alto Adige;2024;2300.55;161.62;371807.62
17;Trentino-Alto Adige;2024;2386.36;92.43;220565.86
17;Trentino-Alto Adige;2024;2779.33;139.48;387652.78
17;Trentino-Alto Adige;2024;2578.5;52.87;136321.52
17;Trentino-Alto Adige;2024;2416.69;186.24;450080.58
17;Trentino-Alto Adige;2024;2012.79;172.6;347409.44
17;Trentino-Alto Adige;2024;2066.23;180.66;373295.58
